"8101	2010-05-27","18:04:41	1	1	1	0"
"8098	2010-05-27","18:05:51	1	1	1	0"
"5067	2010-05-27","18:06:49	1	1	1	0"
"9105	2010-05-27","18:10:27	1	1	1	0"
"10115	2010-05-27","18:16:54	1	1	1	0"
"20	2010-05-27","18:46:00	1	1	1	0"
"6083	2010-05-27","18:46:09	1	1	1	0"
"8094	2010-05-27","18:46:11	1	1	1	0"
"27	2010-05-27","18:53:04	1	1	1	0"
"5066	2010-05-27","18:58:47	1	1	1	0"
"6081	2010-05-27","18:59:17	1	1	1	0"
"8102	2010-05-27","19:06:07	1	1	1	0"
"2052	2010-05-27","19:12:32	1	1	1	0"
"6077	2010-05-27","19:52:08	1	1	1	0"
"6068	2010-05-27","20:28:59	1	1	1	0"
"6083	2010-05-28","07:56:43	1	0	1	0"
"6075	2010-05-28","08:04:24	1	0	1	0"
"6071	2010-05-28","08:12:22	1	0	1	0"
"8098	2010-05-28","08:13:56	1	0	1	0"
"21	2010-05-28","08:22:47	1	0	1	0"
"9110	2010-05-28","08:29:22	1	0	1	0"
"9104	2010-05-28","08:29:36	1	0	0	0"
"10115	2010-05-28","08:29:43	1	0	1	0"
"6081	2010-05-28","08:30:44	1	0	1	0"
"9106	2010-05-28","08:38:41	1	0	1	0"
"8101	2010-05-28","08:48:24	1	0	1	0"
"27	2010-05-28","08:48:31	1	0	1	0"
"8094	2010-05-28","08:48:44	1	0	1	0"
"9105	2010-05-28","08:50:46	1	0	1	0"
"6082	2010-05-28","08:52:31	1	0	1	0"
"2	2010-05-28","08:53:14	1	0	1	0"
"9111	2010-05-28","08:56:09	1	0	1	0"
"6080	2010-05-28","08:56:44	1	0	1	0"
"20	2010-05-28","08:56:47	1	0	1	0"
"5067	2010-05-28","09:00:58	1	0	1	0"
"9109	2010-05-28","09:06:57	1	0	1	0"
"6068	2010-05-28","09:53:53	1	0	1	0"
"8102	2010-05-28","10:07:28	1	0	1	0"
"9110	2010-05-28","12:02:31	1	2	1	0"
"8101	2010-05-28","12:09:23	1	2	1	0"
"10115	2010-05-28","12:13:46	1	2	1	0"
"20	2010-05-28","12:22:34	1	2	1	0"
"6082	2010-05-28","12:22:38	1	2	1	0"
"27	2010-05-28","12:22:40	1	2	1	0"
"6081	2010-05-28","12:23:15	1	2	1	0"
"2	2010-05-28","12:23:28	1	2	1	0"
"9111	2010-05-28","12:24:03	1	2	1	0"
"6068	2010-05-28","12:24:43	1	2	1	0"
"6077	2010-05-28","12:25:24	1	2	1	0"
"6077	2010-05-28","12:25:29	1	3	1	0"
"6077	2010-05-28","12:25:31	1	3	1	0"
"9110	2010-05-28","12:25:38	1	3	1	0"
"8102	2010-05-28","12:27:33	1	2	1	0"
"2052	2010-05-28","12:34:00	1	1	1	0"
"6075	2010-05-28","12:37:14	1	1	1	0"
"9111	2010-05-28","12:51:31	1	3	1	0"
"2	2010-05-28","12:51:41	1	3	1	0"
"10115	2010-05-28","12:51:53	1	3	1	0"
"6081	2010-05-28","12:53:05	1	3	1	0"
"8102	2010-05-28","12:53:09	1	3	1	0"
"20	2010-05-28","12:53:25	1	3	1	0"
"27	2010-05-28","12:53:36	1	3	1	0"
"6082	2010-05-28","12:57:29	1	3	1	0"
"6068	2010-05-28","12:57:31	1	3	1	0"
"8101	2010-05-28","13:15:07	1	3	1	0"
"21	2010-05-28","13:41:45	1	1	1	0"
"9109	2010-05-28","17:51:13	1	1	1	0"
"9104	2010-05-28","17:52:33	1	1	0	0"
"6080	2010-05-28","18:00:14	1	1	1	0"
"8101	2010-05-28","18:04:49	1	1	1	0"
"9111	2010-05-28","18:05:00	1	1	1	0"
"10115	2010-05-28","18:09:30	1	1	1	0"
"6071	2010-05-28","18:15:30	1	1	1	0"
"9106	2010-05-28","18:24:15	1	1	1	0"
"8094	2010-05-28","18:37:49	1	1	1	0"
"20	2010-05-28","18:37:52	1	1	1	0"
"2	2010-05-28","18:56:07	1	1	1	0"
"27	2010-05-28","18:56:31	1	1	1	0"
"5067	2010-05-28","19:07:04	1	1	1	0"
"6081	2010-05-28","19:07:18	1	1	1	0"
"5066	2010-05-28","19:35:18	1	1	1	0"
"8102	2010-05-28","19:42:40	1	1	1	0"
"6068	2010-05-28","20:01:07	1	1	1	0"
"6071	2010-05-29","08:30:03	1	0	1	0"
"6071	2010-05-29","08:30:13	1	0	1	0"
"9104	2010-05-29","08:35:28	1	0	0	0"
"6082	2010-05-29","08:36:19	1	0	1	0"
"6081	2010-05-29","08:37:35	1	0	1	0"
"6083	2010-05-29","08:37:45	1	0	1	0"
"8094	2010-05-29","08:39:10	1	0	1	0"
"9106	2010-05-29","08:40:48	1	0	1	0"
"29	2010-05-29","08:40:57	1	0	1	0"
"21	2010-05-29","08:42:51	1	0	1	0"
"9109	2010-05-29","08:43:06	1	0	1	0"
"6077	2010-05-29","08:45:29	1	0	1	0"
"6077	2010-05-29","08:45:31	1	0	1	0"
"9105	2010-05-29","08:51:42	1	0	1	0"
"9111	2010-05-29","08:53:16	1	0	1	0"
"8101	2010-05-29","08:55:25	1	0	1	0"
"27	2010-05-29","08:55:30	1	0	1	0"
"8098	2010-05-29","08:55:33	1	0	1	0"
"20	2010-05-29","09:04:03	1	0	1	0"
"5066	2010-05-29","09:08:39	1	0	1	0"
"8102	2010-05-29","09:41:32	1	0	1	0"
"21	2010-05-29","10:57:55	1	1	1	0"
"8101	2010-05-29","13:12:12	1	1	1	0"
"8098	2010-05-29","13:12:19	1	1	1	0"
"20	2010-05-29","13:12:22	1	1	1	0"
"9105	2010-05-29","13:16:48	1	1	1	0"
"9109	2010-05-29","13:17:06	1	1	1	0"
"9104	2010-05-29","13:17:26	1	1	0	0"
"9111	2010-05-29","13:19:53	1	1	1	0"
"6082	2010-05-29","13:25:42	1	1	1	0"
"7086	2010-05-29","13:25:57	1	0	1	0"
"9106	2010-05-29","13:30:03	1	1	1	0"
"6083	2010-05-29","13:30:16	1	1	1	0"
"8094	2010-05-29","13:30:20	1	1	1	0"
"2052	2010-05-29","13:37:00	1	1	1	0"
"6071	2010-05-29","13:53:04	1	1	1	0"
"27	2010-05-29","14:20:49	1	1	1	0"
"6068	2010-05-29","14:24:42	1	1	1	0"
"8102	2010-05-29","14:26:53	1	1	1	0"
"5067	2010-05-29","15:06:18	1	0	1	0"
"6081	2010-05-29","15:06:46	1	1	1	0"
"9016	2010-05-31","08:03:20	1	0	1	0"
"9104	2010-05-31","08:06:35	1	0	0	0"
"27	2010-05-31","08:10:44	1	0	1	0"
"6075	2010-05-31","08:15:24	1	0	1	0"
"6081	2010-05-31","08:19:23	1	0	1	0"
"2	2010-05-31","08:23:09	1	0	1	0"
"6071	2010-05-31","08:29:39	1	0	1	0"
"5066	2010-05-31","08:34:57	1	0	1	0"
"6083	2010-05-31","08:35:06	1	0	1	0"
"8094	2010-05-31","08:35:10	1	0	1	0"
"7086	2010-05-31","08:39:01	1	0	1	0"
"9105	2010-05-31","08:39:30	1	0	1	0"
"29	2010-05-31","08:45:06	1	0	1	0"
"6082	2010-05-31","08:49:59	1	0	1	0"
"8101	2010-05-31","08:53:11	1	0	1	0"
"8098	2010-05-31","08:53:17	1	0	1	0"
"21	2010-05-31","08:58:19	1	0	1	0"
"9111	2010-05-31","08:59:40	1	0	1	0"
"9109	2010-05-31","09:06:55	1	0	1	0"
"20	2010-05-31","09:09:30	1	0	1	0"
"6068	2010-05-31","10:11:35	1	0	1	0"
"8102	2010-05-31","10:13:44	1	0	1	0"
"9016	2010-05-31","11:11:49	1	2	1	0"
"8101	2010-05-31","12:04:01	1	2	1	0"
"8098	2010-05-31","12:04:03	1	2	1	0"
"27	2010-05-31","12:05:21	1	2	1	0"
"9110	2010-05-31","12:05:45	1	2	1	0"
"9109	2010-05-31","12:05:49	1	2	1	0"
"10115	2010-05-31","12:08:44	1	2	1	0"
"9016	2010-05-31","12:09:18	1	3	1	0"
"9111	2010-05-31","12:20:06	1	2	1	0"
"2	2010-05-31","12:20:49	1	2	1	0"
"6068	2010-05-31","12:21:01	1	2	1	0"
"8094	2010-05-31","12:21:12	1	2	1	0"
"6081	2010-05-31","12:21:15	1	2	1	0"
"6083	2010-05-31","12:21:51	1	2	1	0"
"6075	2010-05-31","12:24:28	1	1	1	0"
"9110	2010-05-31","12:40:05	1	3	1	0"
"9109	2010-05-31","12:40:12	1	3	1	0"
"9111	2010-05-31","12:52:45	1	3	1	0"
"2	2010-05-31","12:55:27	1	3	1	0"
"8094	2010-05-31","13:01:07	1	3	1	0"
"6081	2010-05-31","13:01:09	1	3	1	0"
"6083	2010-05-31","13:01:13	1	3	1	0"
"6068	2010-05-31","13:01:16	1	3	1	0"
"8098	2010-05-31","13:06:08	1	3	1	0"
"8101	2010-05-31","13:06:11	1	3	1	0"
"27	2010-05-31","13:14:59	1	3	1	0"
"9105	2010-05-31","13:29:00	1	1	1	0"
"6080	2010-05-31","14:04:29	1	0	1	0"
"9105	2010-05-31","14:11:59	1	0	1	0"
"6071	2010-05-31","17:37:14	1	1	1	0"
"9016	2010-05-31","17:37:30	1	1	1	0"
"9110	2010-05-31","17:41:17	1	1	1	0"
"9109	2010-05-31","17:41:26	1	1	1	0"
"9104	2010-05-31","17:44:36	1	1	0	0"
"9105	2010-05-31","17:45:38	1	1	1	0"
"27	2010-05-31","17:47:14	1	1	1	0"
"2	2010-05-31","17:48:07	1	1	1	0"
"29	2010-05-31","18:03:28	1	1	1	0"
"9111	2010-05-31","18:03:56	1	1	1	0"
"8101	2010-05-31","18:19:48	1	1	1	0"
"8098	2010-05-31","18:20:05	1	1	1	0"
"20	2010-05-31","18:37:39	1	1	1	0"
"6082	2010-05-31","18:37:42	1	1	1	0"
"6083	2010-05-31","18:37:47	1	1	1	0"
"8094	2010-05-31","18:37:50	1	1	1	0"
"10115	2010-05-31","18:55:27	1	1	1	0"
"6081	2010-05-31","19:09:06	1	1	1	0"
"5066	2010-05-31","19:28:28	1	1	1	0"
"8102	2010-05-31","19:33:13	1	1	1	0"
"6068	2010-05-31","19:46:15	1	1	1	0"
"9104	2010-06-01","08:15:05	1	0	0	0"
"6071	2010-06-01","08:23:11	1	0	1	0"
"6081	2010-06-01","08:34:17	1	0	1	0"
"9110	2010-06-01","08:34:27	1	0	1	0"
"20	2010-06-01","08:47:04	1	0	1	0"
"6082	2010-06-01","08:51:15	1	0	1	0"
"2	2010-06-01","08:51:54	1	0	1	0"
"8098	2010-06-01","08:55:51	1	0	1	0"
"8101	2010-06-01","08:55:55	1	0	1	0"
"9111	2010-06-01","08:56:06	1	0	1	0"
"5066	2010-06-01","08:56:55	1	0	1	0"
"9109	2010-06-01","08:57:18	1	0	1	0"
"27	2010-06-01","08:58:49	1	0	1	0"
"6083	2010-06-01","08:59:58	1	0	1	0"
"8094	2010-06-01","09:00:00	1	0	1	0"
"2052	2010-06-01","09:03:49	1	0	1	0"
"21	2010-06-01","09:07:19	1	0	1	0"
"8102	2010-06-01","10:40:58	1	0	1	0"
"10115	2010-06-01","12:27:39	1	2	1	0"
"2	2010-06-01","12:27:43	1	2	1	0"
"9111	2010-06-01","12:27:49	1	2	1	0"
"8098	2010-06-01","12:28:25	1	2	1	0"
"9110	2010-06-01","12:29:25	1	2	1	0"
"9110	2010-06-01","12:56:32	1	3	1	0"
"2	2010-06-01","13:06:12	1	3	1	0"
"8098	2010-06-01","13:06:17	1	3	1	0"
"9111	2010-06-01","13:06:20	1	3	1	0"
"6075	2010-06-01","13:25:40	1	0	1	0"
"5067	2010-06-01","13:45:52	1	1	1	0"
"8098	2010-06-01","14:43:40	1	1	1	0"
"6083	2010-06-01","14:44:05	1	1	1	0"
"6083	2010-06-01","15:44:04	1	0	1	0"
"6071	2010-06-01","17:36:44	1	1	1	0"
"9110	2010-06-01","17:42:02	1	1	1	0"
"6077	2010-06-01","18:04:35	1	1	1	0"
"6077	2010-06-01","18:04:37	1	1	1	0"
"6075	2010-06-01","18:05:19	1	0	1	0"
"9111	2010-06-01","18:11:55	1	1	1	0"
"2	2010-06-01","18:38:08	1	1	1	0"
"9104	2010-06-01","18:40:17	1	1	0	0"
"9109	2010-06-01","18:40:34	1	1	1	0"
"21	2010-06-01","18:47:14	1	1	1	0"
"20	2010-06-01","18:47:29	1	1	1	0"
"8094	2010-06-01","18:53:37	1	1	1	0"
"6083	2010-06-01","18:53:42	1	1	1	0"
"27	2010-06-01","19:06:45	1	1	1	0"
"8101	2010-06-01","19:06:51	1	1	1	0"
"2052	2010-06-01","19:07:06	1	1	1	0"
"6081	2010-06-01","19:09:52	1	1	1	0"
"10115	2010-06-01","19:17:05	1	1	1	0"
"6082	2010-06-01","19:33:17	1	1	1	0"
"6068	2010-06-01","19:33:33	1	1	1	0"
"8102	2010-06-01","19:49:34	1	1	1	0"
"6075	2010-06-02","08:10:56	1	0	1	0"
"6083	2010-06-02","08:22:40	1	0	1	0"
"8094	2010-06-02","08:22:44	1	0	1	0"
"10115	2010-06-02","08:27:38	1	0	1	0"
"6071	2010-06-02","08:30:34	1	0	1	0"
"9104	2010-06-02","08:31:40	1	0	0	0"
"6081	2010-06-02","08:31:56	1	0	1	0"
"20	2010-06-02","08:32:31	1	0	1	0"
"9014	2010-06-02","08:32:34	1	0	1	0"
"2052	2010-06-02","08:45:18	1	0	1	0"
"9110	2010-06-02","08:45:29	1	0	1	0"
"9111	2010-06-02","08:48:05	1	0	1	0"
"6077	2010-06-02","08:48:48	1	0	1	0"
"6077	2010-06-02","08:48:50	1	0	1	0"
"6082	2010-06-02","08:50:33	1	0	1	0"
"9109	2010-06-02","08:50:47	1	0	1	0"
"5066	2010-06-02","08:52:45	1	0	1	0"
"9105	2010-06-02","08:53:06	1	0	1	0"
"2	2010-06-02","08:55:34	1	0	1	0"
"8101	2010-06-02","08:56:00	1	0	1	0"
"8098	2010-06-02","08:56:03	1	0	1	0"
"27	2010-06-02","09:00:24	1	0	1	0"
"10115	2010-06-02","11:09:38	1	2	1	0"
"6075	2010-06-02","11:35:39	1	1	1	0"
"27	2010-06-02","11:56:09	1	2	1	0"
"8098	2010-06-02","12:04:38	1	2	1	0"
"6082	2010-06-02","12:05:21	1	2	1	0"
"6083	2010-06-02","12:05:34	1	3	1	0"
"6083	2010-06-02","12:05:42	1	2	1	0"
"10115	2010-06-02","12:05:49	1	3	1	0"
"8094	2010-06-02","12:06:00	1	2	1	0"
"6068	2010-06-02","12:06:03	1	2	1	0"
"6081	2010-06-02","12:06:05	1	2	1	0"
"2	2010-06-02","12:06:27	1	2	1	0"
"9109	2010-06-02","12:07:15	1	2	1	0"
"9104	2010-06-02","12:07:29	1	2	0	0"
"8102	2010-06-02","12:08:08	1	2	1	0"
"9111	2010-06-02","12:14:31	1	2	1	0"
"5066	2010-06-02","12:32:52	1	1	1	0"
"6077	2010-06-02","12:33:09	1	2	1	0"
"6077	2010-06-02","12:33:16	1	3	1	0"
"6077	2010-06-02","12:33:18	1	3	1	0"
"9104	2010-06-02","12:38:50	1	3	0	0"
"9109	2010-06-02","12:38:59	1	0	1	0"
"9109	2010-06-02","12:39:04	1	3	1	0"
"2	2010-06-02","12:47:41	1	3	1	0"
"9111	2010-06-02","12:47:48	1	3	1	0"
"8102	2010-06-02","12:48:17	1	3	1	0"
"6083	2010-06-02","12:48:20	1	3	1	0"
"6081	2010-06-02","12:48:36	1	3	1	0"
"8094	2010-06-02","12:53:56	1	3	1	0"
"6082	2010-06-02","12:54:06	1	3	1	0"
"8098	2010-06-02","13:00:15	1	3	1	0"
"6068	2010-06-02","13:00:32	1	3	1	0"
"27	2010-06-02","13:12:10	1	3	1	0"
"6075	2010-06-02","17:36:20	1	1	1	0"
"6071	2010-06-02","17:41:25	1	0	1	0"
"29	2010-06-02","17:44:44	1	1	1	0"
"9014	2010-06-02","17:44:56	1	1	1	0"
"9110	2010-06-02","17:45:04	1	1	1	0"
"9104	2010-06-02","17:59:00	1	1	0	0"
"9109	2010-06-02","17:59:20	1	1	1	0"
"6077	2010-06-02","18:09:51	1	1	1	0"
"6077	2010-06-02","18:09:53	1	1	1	0"
"9105	2010-06-02","18:13:12	1	1	1	0"
"5067	2010-06-02","18:13:53	1	1	1	0"
"2052	2010-06-02","18:14:16	1	1	1	0"
"2	2010-06-02","18:19:29	1	1	1	0"
"6081	2010-06-02","18:28:32	1	1	1	0"
"7086	2010-06-02","18:32:36	1	0	1	0"
"27	2010-06-02","18:36:03	1	1	1	0"
"8098	2010-06-02","18:56:47	1	1	1	0"
"6083	2010-06-02","19:13:49	1	1	1	0"
"8101	2010-06-02","19:14:14	1	1	1	0"
"20	2010-06-02","19:14:47	1	1	1	0"
"6082	2010-06-02","19:14:55	1	1	1	0"
"8094	2010-06-02","19:15:22	1	1	1	0"
"6068	2010-06-02","19:17:28	1	1	1	0"
"10115	2010-06-02","19:17:38	1	1	1	0"
"8102	2010-06-02","19:17:56	1	1	1	0"
"9104	2010-06-03","08:16:19	1	0	0	0"
"6071	2010-06-03","08:26:26	1	0	1	0"
"6075	2010-06-03","08:30:46	1	0	1	0"
"10115	2010-06-03","08:34:23	1	0	1	0"
"9110	2010-06-03","08:36:55	1	0	1	0"
"6081	2010-06-03","08:38:16	1	0	1	0"
"2	2010-06-03","08:44:48	1	0	1	0"
"20	2010-06-03","08:44:51	1	0	1	0"
"6082	2010-06-03","08:50:06	1	0	1	0"
"27	2010-06-03","08:54:35	1	0	1	0"
"8101	2010-06-03","08:54:41	1	0	1	0"
"8098	2010-06-03","08:54:45	1	0	1	0"
"21	2010-06-03","08:57:19	1	0	1	0"
"9106	2010-06-03","08:58:21	1	0	1	0"
"8094	2010-06-03","09:00:49	1	0	1	0"
"6080	2010-06-03","09:00:56	1	0	1	0"
"6083	2010-06-03","09:01:02	1	0	1	0"
"5066	2010-06-03","09:09:48	1	0	1	0"
"9109	2010-06-03","09:12:15	1	0	1	0"
"6083	2010-06-03","09:56:31	1	1	1	0"
"8102	2010-06-03","10:05:03	1	0	1	0"
"6068	2010-06-03","10:18:38	1	0	1	0"
"6075	2010-06-03","11:04:10	1	1	1	0"
"9110	2010-06-03","12:01:15	1	2	1	0"
"9106	2010-06-03","12:01:17	1	2	1	0"
"8098	2010-06-03","12:03:27	1	2	1	0"
"8101	2010-06-03","12:05:17	1	2	1	0"
"2	2010-06-03","12:07:19	1	2	1	0"
"10115	2010-06-03","12:11:05	1	2	1	0"
"6081	2010-06-03","12:12:50	1	2	1	0"
"20	2010-06-03","12:12:56	1	2	1	0"
"6083	2010-06-03","12:16:15	1	0	1	0"
"8094	2010-06-03","12:17:04	1	2	1	0"
"27	2010-06-03","12:17:08	1	2	1	0"
"6082	2010-06-03","12:17:11	1	2	1	0"
"6083	2010-06-03","12:18:57	1	2	1	0"
"9106	2010-06-03","12:36:34	1	3	1	0"
"6082	2010-06-03","12:45:34	1	3	1	0"
"27	2010-06-03","12:45:39	1	3	1	0"
"9110	2010-06-03","12:45:56	1	3	1	0"
"8094	2010-06-03","12:46:00	1	3	1	0"
"6081	2010-06-03","12:46:04	1	3	1	0"
"2	2010-06-03","12:46:07	1	3	1	0"
"6080	2010-06-03","12:48:36	1	1	1	0"
"5066	2010-06-03","12:48:46	1	1	1	0"
"8101	2010-06-03","13:04:05	1	3	1	0"
"8098	2010-06-03","13:04:11	1	3	1	0"
"6075	2010-06-03","14:16:44	1	1	1	0"
"9105	2010-06-03","15:48:20	1	0	1	0"
"9106	2010-06-03","16:54:44	1	2	1	0"
"9106	2010-06-03","17:27:43	1	3	1	0"
"29	2010-06-03","17:30:59	1	0	1	0"
"9110	2010-06-03","17:39:52	1	0	1	0"
"9109	2010-06-03","17:43:44	1	1	1	0"
"9104	2010-06-03","17:44:04	1	1	0	0"
"6077	2010-06-03","17:53:59	1	1	1	0"
"2	2010-06-03","17:54:22	1	1	1	0"
"9111	2010-06-03","17:58:54	1	1	1	0"
"21	2010-06-03","18:07:13	1	1	1	0"
"6081	2010-06-03","18:07:58	1	1	1	0"
"9105	2010-06-03","18:08:17	1	1	1	0"
"6082	2010-06-03","18:10:00	1	1	1	0"
"6083	2010-06-03","18:10:07	1	1	1	0"
"27	2010-06-03","18:10:55	1	1	1	0"
"8098	2010-06-03","18:12:26	1	1	1	0"
"8101	2010-06-03","18:12:58	1	1	1	0"
"9106	2010-06-03","18:13:30	1	1	1	0"
"8094	2010-06-03","18:13:56	1	1	1	0"
"20	2010-06-03","18:16:16	1	1	1	0"
"10115	2010-06-03","19:02:29	1	1	1	0"
"8102	2010-06-03","19:34:04	1	1	1	0"
"6068	2010-06-03","19:41:09	1	1	1	0"
"6075	2010-06-04","07:59:44	1	0	1	0"
"9104	2010-06-04","08:11:03	1	0	0	0"
"8098	2010-06-04","08:23:08	1	0	1	0"
"6071	2010-06-04","08:26:18	1	0	1	0"
"9110	2010-06-04","08:28:52	1	0	1	0"
"10115	2010-06-04","08:32:37	1	0	1	0"
"6081	2010-06-04","08:35:09	1	0	1	0"
"2	2010-06-04","08:35:48	1	0	1	0"
"9109	2010-06-04","08:35:58	1	0	1	0"
"6083	2010-06-04","08:36:12	1	0	1	0"
"8094	2010-06-04","08:36:17	1	0	1	0"
"8101	2010-06-04","08:44:47	1	0	1	0"
"9111	2010-06-04","08:46:45	1	0	1	0"
"6077	2010-06-04","08:47:06	1	0	1	0"
"6077	2010-06-04","08:47:08	1	0	1	0"
"6082	2010-06-04","08:51:11	1	0	1	0"
"6068	2010-06-04","08:52:43	1	0	1	0"
"9105	2010-06-04","08:53:20	1	0	1	0"
"5066	2010-06-04","08:56:32	1	0	1	0"
"27	2010-06-04","09:00:39	1	0	1	0"
"8102	2010-06-04","09:11:43	1	0	1	0"
"21	2010-06-04","09:21:28	1	0	1	0"
"10115	2010-06-04","11:15:13	1	2	1	0"
"8101	2010-06-04","12:03:13	1	2	1	0"
"9109	2010-06-04","12:10:38	1	2	1	0"
"6083	2010-06-04","12:17:15	1	2	1	0"
"27	2010-06-04","12:17:36	1	2	1	0"
"6068	2010-06-04","12:17:38	1	2	1	0"
"6081	2010-06-04","12:17:43	1	2	1	0"
"2	2010-06-04","12:17:54	1	2	1	0"
"9111	2010-06-04","12:19:04	1	2	1	0"
"8094	2010-06-04","12:19:42	1	2	1	0"
"20	2010-06-04","12:24:40	1	0	1	0"
"6077	2010-06-04","12:35:30	1	2	1	0"
"6077	2010-06-04","12:35:32	1	2	1	0"
"6077	2010-06-04","12:35:40	1	3	1	0"
"6077	2010-06-04","12:35:42	1	3	1	0"
"9109	2010-06-04","12:42:11	1	3	1	0"
"9111	2010-06-04","12:52:17	1	3	1	0"
"6083	2010-06-04","12:52:25	1	3	1	0"
"2	2010-06-04","12:52:42	1	3	1	0"
"27	2010-06-04","12:55:10	1	3	1	0"
"6068	2010-06-04","12:58:07	1	3	1	0"
"6081	2010-06-04","12:58:10	1	3	1	0"
"8094	2010-06-04","12:58:14	1	3	1	0"
"8101	2010-06-04","12:58:50	1	3	1	0"
"6075	2010-06-04","17:33:50	1	1	1	0"
"9110	2010-06-04","17:44:28	1	1	1	0"
"9105	2010-06-04","17:58:05	1	1	1	0"
"6071	2010-06-04","17:58:48	1	1	1	0"
"2	2010-06-04","17:58:59	1	0	1	0"
"2	2010-06-04","17:59:27	1	1	1	0"
"8098	2010-06-04","18:10:51	1	1	1	0"
"21	2010-06-04","18:10:59	1	1	1	0"
"20	2010-06-04","18:11:07	1	1	1	0"
"10115	2010-06-04","18:11:17	1	0	1	0"
"27	2010-06-04","18:16:09	1	1	1	0"
"8101	2010-06-04","18:16:22	1	1	1	0"
"6083	2010-06-04","18:17:03	1	1	1	0"
"6082	2010-06-04","18:17:07	1	1	1	0"
"5067	2010-06-04","18:17:12	1	1	1	0"
"8094	2010-06-04","18:17:26	1	1	1	0"
"6068	2010-06-04","18:17:59	1	1	1	0"
"6080	2010-06-04","18:20:17	1	1	1	0"
"9106	2010-06-04","18:37:02	1	1	1	0"
"9109	2010-06-04","18:37:09	1	1	1	0"
"8102	2010-06-04","18:37:59	1	1	1	0"
"6081	2010-06-04","19:34:44	1	1	1	0"
"5066	2010-06-04","19:34:47	1	1	1	0"
"20	2010-06-05","08:27:34	1	0	1	0"
"6071	2010-06-05","08:30:09	1	0	1	0"
"6075	2010-06-05","08:30:34	1	0	1	0"
"6083	2010-06-05","08:30:57	1	0	1	0"
"8094	2010-06-05","08:31:04	1	0	1	0"
"9104	2010-06-05","08:33:34	1	0	0	0"
"6081	2010-06-05","08:34:34	1	0	1	0"
"6082	2010-06-05","08:45:53	1	0	1	0"
"6077	2010-06-05","08:46:46	1	0	1	0"
"29	2010-06-05","08:47:01	1	0	1	0"
"9111	2010-06-05","08:47:40	1	0	1	0"
"5066	2010-06-05","08:52:39	1	0	1	0"
"9109	2010-06-05","08:53:42	1	0	1	0"
"5067	2010-06-05","08:54:17	1	0	1	0"
"8101	2010-06-05","08:57:29	1	0	1	0"
"27	2010-06-05","08:57:37	1	0	1	0"
"8098	2010-06-05","08:57:39	1	0	1	0"
"9105	2010-06-05","08:57:42	1	0	1	0"
"9106	2010-06-05","08:59:50	1	0	1	0"
"9106	2010-06-05","08:59:52	1	0	1	0"
"21	2010-06-05","09:10:56	1	0	1	0"
"8102	2010-06-05","09:45:46	1	0	1	0"
"6068	2010-06-05","10:10:47	1	0	1	0"
"5066	2010-06-05","13:08:45	1	1	1	0"
"9105	2010-06-05","13:09:16	1	1	1	0"
"6080	2010-06-05","13:09:40	1	1	1	0"
"6071	2010-06-05","13:09:55	1	1	1	0"
"9111	2010-06-05","13:10:02	1	0	1	0"
"9105	2010-06-05","13:10:05	1	1	1	0"
"9105	2010-06-05","13:10:09	1	1	1	0"
"6081	2010-06-05","13:12:14	1	1	1	0"
"5067	2010-06-05","13:13:01	1	1	1	0"
"5067	2010-06-05","13:13:03	1	1	1	0"
"7086	2010-06-05","13:18:14	1	0	1	0"
"21	2010-06-05","13:19:25	1	1	1	0"
"20	2010-06-05","13:19:28	1	1	1	0"
"8094	2010-06-05","13:19:32	1	1	1	0"
"6083	2010-06-05","13:19:37	1	1	1	0"
"6082	2010-06-05","13:23:38	1	1	1	0"
"9109	2010-06-05","13:38:04	1	1	1	0"
"9104	2010-06-05","13:39:01	1	1	0	0"
"8098	2010-06-05","13:48:31	1	1	1	0"
"8101	2010-06-05","13:48:39	1	1	1	0"
"8102	2010-06-05","13:51:56	1	1	1	0"
"27	2010-06-05","13:52:00	1	1	1	0"
"6077	2010-06-05","13:56:54	1	1	1	0"
"9106	2010-06-05","14:33:40	1	1	1	0"
"6068	2010-06-05","15:03:59	1	1	1	0"
"6075	2010-06-07","08:10:49	1	0	1	0"
"9104	2010-06-07","08:21:11	1	0	0	0"
"20	2010-06-07","08:28:31	1	0	1	0"
"6071	2010-06-07","08:29:53	1	0	1	0"
"6081	2010-06-07","08:31:57	1	0	1	0"
"6083	2010-06-07","08:36:42	1	0	1	0"
"8094	2010-06-07","08:36:46	1	0	1	0"
"9105	2010-06-07","08:36:53	1	0	1	0"
"2	2010-06-07","08:38:12	1	0	1	0"
"9109	2010-06-07","08:45:30	1	0	1	0"
"9014	2010-06-07","08:49:05	1	0	1	0"
"6082	2010-06-07","08:51:01	1	0	1	0"
"8098	2010-06-07","08:54:20	1	0	1	0"
"8101	2010-06-07","08:54:26	1	0	1	0"
"27	2010-06-07","08:56:08	1	0	1	0"
"9111	2010-06-07","08:56:26	1	0	1	0"
"6080	2010-06-07","08:57:20	1	0	1	0"
"21	2010-06-07","09:04:22	1	0	1	0"
"5066	2010-06-07","09:07:10	1	0	1	0"
"6068	2010-06-07","09:29:28	1	0	1	0"
"9110	2010-06-07","12:00:14	1	2	1	0"
"27	2010-06-07","12:00:42	1	0	1	0"
"8098	2010-06-07","12:04:32	1	2	1	0"
"8101	2010-06-07","12:05:34	1	2	1	0"
